"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000596","삼현여자고등학교","04","사립","N","","0","206","0","232","0","235","0","0","0","0","0","673","673"
"경상남도교육청","경상남도교육청","경상남도 함양군","S160000600","서상고등학교","04","공립","N","","2","2","3","6","7","8","0","0","0","0","12","16","28"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000601","진주중앙고등학교","04","공립","N","","97","89","118","73","121","70","9","0","0","0","345","232","577"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000602","선명여자고등학교","04","사립","N","","0","164","0","186","0","230","0","0","0","0","0","580","580"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000606","성지여자고등학교","04","사립","N","","0","172","0","175","0","181","0","0","0","0","0","528","528"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000607","경진고등학교","04","사립","N","","33","42","65","49","66","40","0","0","0","0","164","131","295"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000608","세종고등학교","04","사립","N","","85","52","87","48","74","59","0","0","0","0","246","159","405"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000609","경남간호고등학교","04","사립","N","","19","40","20","38","9","27","0","0","0","0","48","105","153"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000611","신등고등학교","04","공립","N","","1","1","4","1","6","2","1","2","0","0","12","6","18"
"경상남도교육청","경상남도교육청","경상남도 의령군","S160000613","신반정보고등학교","04","공립","N","","15","1","8","5","8","0","2","0","0","0","33","6","39"
"경상남도교육청","경상남도교육청","경상남도 함양군","S160000615","안의고등학교","04","공립","N","","16","27","22","17","19","20","0","2","0","0","57","66","123"
"경상남도교육청","경상남도교육청","경상남도 합천군","S160000617","야로고등학교","04","공립","N","","11","6","17","16","17","11","1","4","0","0","46","37","83"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000618","양산고등학교","04","공립","N","","297","0","303","0","289","0","7","0","0","0","896","0","896"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000619","양산제일고등학교","04","사립","N","","122","145","120","143","129","124","0","0","0","0","371","412","783"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000626","양산여자고등학교","04","사립","N","","0","324","0","335","0","319","0","0","0","0","0","978","978"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000629","영산고등학교","04","공립","N","","24","21","33","33","26","34","4","2","0","0","87","90","177"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000634","창녕옥야고등학교","04","사립","N","","22","72","37","53","33","52","0","0","0","0","92","177","269"
"경상남도교육청","경상남도교육청","경상남도 하동군","S160000636","옥종고등학교","04","공립","N","","7","6","8","6","9","5","2","1","0","0","26","18","44"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000639","용남고등학교","04","사립","N","","55","56","45","64","58","47","0","0","0","0","158","167","325"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000640","웅상고등학교","04","공립","N","","133","129","131","133","148","107","6","2","0","0","418","371","789"
"경상남도교육청","경상남도교육청","경상남도 합천군","S160000642","합천평화고등학교","04","사립","N","","9","9","14","9","15","13","0","0","0","0","38","31","69"
"경상남도교육청","경상남도교육청","경상남도 의령군","S160000643","의령고등학교","04","공립","N","","53","0","47","0","62","0","3","0","0","0","165","0","165"
"경상남도교육청","경상남도교육청","경상남도 의령군","S160000644","의령여자고등학교","04","사립","N","","0","69","0","64","0","70","0","5","0","0","0","208","208"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000648","장유고등학교","04","공립","N","","167","189","178","178","173","171","5","6","0","0","523","544","1067"
"경상남도교육청","경상남도교육청","경상남도 하동군","S160000650","진교고등학교","04","공립","N","","16","11","19","10","18","12","0","0","0","0","53","33","86"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000653","진서고등학교","04","공립","N","","3","4","4","3","3","3","0","0","0","0","10","10","20"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000654","진양고등학교","04","공립","N","","119","87","118","88","110","89","6","2","0","0","353","266","619"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000655","진영고등학교","04","공립","N","","96","100","86","102","101","88","3","3","0","0","286","293","579"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000658","진영제일고등학교","04","공립","N","","24","40","23","44","39","28","3","0","0","0","89","112","201"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000660","진주고등학교","04","공립","N","","188","0","180","0","181","0","12","0","0","0","561","0","561"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000662","진주기계공업고등학교","04","공립","N","","177","0","175","0","178","0","0","0","0","0","530","0","530"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000663","진주동명고등학교","04","사립","N","","206","0","242","0","242","0","0","0","0","0","690","0","690"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000665","진주여자고등학교","04","공립","N","","0","189","0","208","0","216","0","9","0","0","0","622","622"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000667","진주외국어고등학교","04","사립","N","","21","22","37","19","40","19","4","2","0","0","102","62","164"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000668","진주제일여자고등학교","04","사립","N","","0","206","0","238","0","241","0","11","0","0","0","696","696"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000669","진해고등학교","04","공립","N","","270","0","267","0","256","0","23","0","0","0","816","0","816"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000670","진해세화여자고등학교","04","사립","N","","0","210","0","208","0","200","0","0","0","0","0","618","618"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000671","진해여자고등학교","04","공립","N","","0","229","0","266","0","269","0","6","0","0","0","770","770"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000673","웅천고등학교","04","공립","N","","81","124","111","104","114","90","3","0","0","0","309","318","627"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000675","진해중앙고등학교","04","사립","N","","209","0","212","0","208","0","0","0","0","0","629","0","629"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000677","창녕고등학교","04","사립","N","","45","0","40","0","44","0","0","0","0","0","129","0","129"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000678","한국과학기술고등학교","04","사립","N","","59","3","37","9","52","5","0","0","0","0","148","17","165"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000681","창녕대성고등학교","04","사립","N","","32","7","28","13","25","15","0","0","0","0","85","35","120"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000682","창녕여자고등학교","04","사립","N","","0","77","0","61","0","86","0","4","0","0","0","228","228"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000684","창녕슈퍼텍고등학교","04","공립","N","","31","1","44","5","33","5","11","1","0","0","119","12","131"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000685","창선고등학교","04","사립","N","","27","21","31","15","24","13","2","0","0","0","84","49","133"
