"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001385","정화여자중학교","03","사립","N","","0","38","0","42","0","45","0","0","0","0","0","125","125"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001386","중랑중학교","03","공립","N","","58","50","76","67","60","65","1","2","0","0","195","184","379"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001387","중화중학교","03","공립","N","","92","56","105","55","110","63","8","3","0","0","315","177","492"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001388","청량중학교","03","공립","N","","78","63","94","66","93","45","6","2","0","0","271","176","447"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001389","태릉중학교","03","공립","N","","84","51","77","77","89","70","2","0","0","0","252","198","450"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001391","혜원여자중학교","03","사립","N","","0","122","0","132","0","120","0","0","0","0","0","374","374"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001392","휘경여자중학교","03","사립","N","","0","164","0","161","0","174","0","0","0","0","0","499","499"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001393","휘경중학교","03","공립","N","","66","39","75","31","72","32","4","0","0","0","217","102","319"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001545","강남중학교","03","공립","N","","45","41","69","43","73","44","2","1","0","0","189","129","318"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001546","강현중학교","03","공립","N","","57","58","66","64","58","60","6","1","0","0","187","183","370"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001547","관악중학교","03","공립","N","","61","45","57","35","57","39","4","1","0","0","179","120","299"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001548","광신중학교","03","사립","N","","52","36","60","34","55","39","0","0","0","0","167","109","276"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001549","국사봉중학교","03","공립","N","","60","51","74","45","56","48","8","2","0","0","198","146","344"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001550","난우중학교","03","공립","N","","72","113","75","114","61","97","4","8","0","0","212","332","544"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001551","남강중학교","03","사립","N","","108","0","130","0","114","0","0","0","0","0","352","0","352"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001552","남서울중학교","03","공립","N","","48","45","49","52","61","59","9","5","0","0","167","161","328"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001553","남성중학교","03","공립","N","","59","68","54","49","58","39","2","4","0","0","173","160","333"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001554","당곡중학교","03","공립","N","","109","98","85","90","104","88","5","5","0","0","303","281","584"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001555","대방중학교","03","공립","N","","95","154","133","157","102","163","4","2","0","0","334","476","810"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001556","동양중학교","03","사립","N","","116","0","130","0","114","0","0","0","0","0","360","0","360"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001557","동작중학교","03","공립","N","","86","48","92","46","69","39","0","0","0","0","247","133","380"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001558","문창중학교","03","공립","N","","57","50","104","72","75","83","0","0","0","0","236","205","441"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001559","미성중학교","03","공립","N","","48","102","53","109","54","103","4","3","0","0","159","317","476"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001560","봉림중학교","03","공립","N","","57","30","72","29","57","30","4","1","0","0","190","90","280"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001561","봉원중학교","03","공립","N","","84","80","87","93","93","72","10","2","0","0","274","247","521"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001562","사당중학교","03","공립","N","","80","64","112","68","87","75","4","2","0","0","283","209","492"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001563","상도중학교","03","공립","N","","97","55","104","88","78","82","0","0","0","0","279","225","504"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001564","상현중학교","03","공립","N","","94","89","92","97","83","91","4","3","0","0","273","280","553"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001565","서울문영여자중학교","03","사립","N","","0","86","0","96","0","87","0","0","0","0","0","269","269"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001566","성남중학교","03","사립","N","","216","0","213","0","209","0","0","0","0","0","638","0","638"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001567","성보중학교","03","사립","N","","74","63","90","91","104","83","0","0","0","0","268","237","505"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001568","신관중학교","03","공립","N","","38","37","34","30","41","51","2","1","0","0","115","119","234"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001569","삼성중학교","03","공립","N","","42","52","38","60","36","47","2","1","0","0","118","160","278"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001570","신림중학교","03","공립","N","","75","35","62","46","55","35","3","0","0","0","195","116","311"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001571","영등포중학교","03","공립","N","","38","23","34","33","43","28","2","1","0","0","117","85","202"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001572","인헌중학교","03","공립","N","","74","87","72","82","96","87","0","0","0","0","242","256","498"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001573","장승중학교","03","공립","N","","81","112","93","126","75","129","12","3","0","0","261","370","631"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001575","중앙대학교사범대학부속중학교","03","사립","N","","73","146","89","133","79","142","0","0","0","0","241","421","662"
