"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001011","부암초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","3410000","158030","0","3000000","6568030"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001012","부전초등학교","02","공립","N","","2","2500000","0","0","0","0","2","2500000","0","0","0","6690000","6690000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001013","선암초등학교","02","공립","N","","5","4100000","2","25300000","0","0","7","29400000","0","0","0","4100000","4100000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001014","성북초등학교","02","공립","N","","4","4340000","0","0","0","0","4","4340000","9944000","458000","0","3400000","13802000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001015","성서초등학교","02","공립","N","","1","1500000","2","3887860","0","0","3","5387860","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001016","성전초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001017","성지초등학교","02","공립","N","","3","3100000","4","67800772","0","0","7","70900772","0","0","0","3100000","3100000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001018","양동초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1597230","1597230"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001019","양성초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","115056","1050","1591712","1707818"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001020","양정초등학교","02","공립","N","","2","11500000","5","8685500","0","0","7","20185500","0","20000970","0","1500000","21500970"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001021","연동초등학교","02","공립","N","","6","181500000","0","0","0","0","6","181500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001022","연미초등학교","02","공립","N","","7","35600000","0","0","0","0","7","35600000","30000000","0","0","5350000","35350000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001023","연산초등학교","02","공립","N","","3","2450000","1","550000","0","0","4","3000000","0","0","0","2300000","2300000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001024","연서초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001025","연신초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001026","연일초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1800000","1800000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001027","연제초등학교","02","공립","N","","2","1650000","0","0","0","0","2","1650000","0","3800","68000","1500000","1571800"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001028","연지초등학교","02","공립","N","","5","8000000","0","0","0","0","5","8000000","3001498","0","0","7500000","10501498"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001029","연천초등학교","02","공립","N","","3","3500000","0","0","0","0","3","3500000","0","0","0","3500000","3500000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001030","연학초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","2655000","2655000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001031","전포초등학교","02","공립","N","","2","1650000","1","540000","0","0","3","2190000","0","3508440","0","1548810","5057250"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001032","주례초등학교","02","공립","N","","5","5100000","3","3400000","0","0","8","8500000","0","0","0","4100000","4100000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001033","주원초등학교","02","공립","N","","2","2100000","2","146910","0","0","4","2246910","0","0","0","2100000","2100000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001034","창신초등학교","02","공립","N","","1","2500000","0","0","0","0","1","2500000","0","0","0","2500000","2500000"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001035","초읍초등학교","02","공립","N","","3","4350000","0","0","0","0","3","4350000","0","0","0","4350000","4350000"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S020001036","토현초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001235","가락초등학교","02","공립","N","","5","7250000","0","0","0","0","5","7250000","0","0","0","6823700","6823700"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001237","감전초등학교","02","공립","N","","2","2500000","0","0","0","0","2","2500000","0","0","0","2500000","2500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001238","괘법초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001239","구남초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001240","구포초등학교","02","공립","N","","38","8850000","0","0","0","0","38","8850000","542313510","38890010","7200000","2865000","591268520"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001241","구학초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","2500000","2500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001242","금곡초등학교","02","공립","N","","2","1650000","0","0","0","0","2","1650000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001243","금창초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001244","녹명초등학교","02","공립","N","","2","1800000","0","0","0","0","2","1800000","0","0","0","2500240","2500240"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001246","대사초등학교","02","공립","N","","4","4300000","0","0","0","0","4","4300000","0","3000000","0","2195200","5195200"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001247","대상초등학교","02","공립","N","","4","3500000","0","0","0","0","4","3500000","0","0","0","2500000","2500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001250","대저초등학교","02","공립","N","","2","2500000","0","0","0","0","2","2500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001251","대천리초등학교","02","공립","N","","1","1500000","0","0","0","0","1","1500000","0","0","0","1500000","1500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020001253","덕두초등학교","02","공립","N","","4","3300000","1","1485000","0","0","5","4785000","0","2000000","0","3350000","5350000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001254","덕상초등학교","02","공립","N","","3","4500000","0","0","0","0","3","4500000","0","0","0","4500000","4500000"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001255","덕성초등학교","02","공립","N","","7","9950000","0","0","0","0","7","9950000","0","800420","0","9150000","9950420"
