"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003259","옥천초등학교","02","공립","N","","9","33100000","0","0","0","0","9","33100000","30000000","0","0","2600000","32600000"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003261","용문초등학교","02","공립","N","","6","3300000","0","0","0","0","6","3300000","0","0","0","3400000","3400000"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003262","원덕초등학교","02","공립","N","","4","1260000","1","144000","0","0","5","1404000","0","500000","0","2100000","2600000"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003267","조현초등학교","02","공립","N","","4","33681750","0","0","0","0","4","33681750","63564000","40271200","0","4100000","107935200"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003268","지평초등학교","02","공립","N","","10","4000000","1","2997600","0","0","11","6997600","0","310","0","5164540","5164850"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003270","청운초등학교","02","공립","N","","4","1300000","0","0","0","0","4","1300000","0","0","0","1300000","1300000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003326","가남초등학교","02","공립","N","","10","1500000","0","0","0","0","10","1500000","0","0","0","1500000","1500000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003328","강천초등학교","02","공립","N","","5","1700000","0","0","0","0","5","1700000","0","0","0","1700270","1700270"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003333","금당초등학교","02","공립","N","","4","1350000","0","0","0","0","4","1350000","0","0","0","2150000","2150000"
"경기도교육청","경기도여주교육지원청","","S090003335","능북초등학교","02","공립","N","","1","100000","0","0","0","0","1","100000","30000000","0","0","0","30000000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003336","능서초등학교","02","공립","N","","5","6100000","0","0","0","0","5","6100000","0","0","0","6000000","6000000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003338","대신초등학교","02","공립","Y","접수및 제출금액 없음","","","","","","","","","","","","",""
"경기도교육청","경기도여주교육지원청","","S090003340","매류초등학교","02","공립","N","","27","2650000","0","0","0","0","27","2650000","0","0","0","1300000","1300000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003341","문장초등학교","02","공립","N","","12","37000000","0","0","0","0","12","37000000","0","0","0","7178020","7178020"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003342","북내초등학교","02","공립","N","","6","2480000","1","1600000","0","0","7","4080000","0","0","0","3039010","3039010"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003343","북내초등학교도전분교장","02","공립","Y","본교 통합공시에 따른 분교장 제외처리","","","","","","","","","","","","",""
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003344","북내초등학교운암분교장","02","공립","Y","분교장 제외 처리","","","","","","","","","","","","",""
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003346","상품초등학교","02","공립","N","","8","1800000","0","0","0","0","8","1800000","0","0","0","2600000","2600000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003348","송삼초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","0","1017650","1017650"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003349","송촌초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","5500000","5500000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003351","여주초등학교","02","공립","N","","0","0","1","2000000","0","0","1","2000000","0","2189040","0","0","2189040"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003352","여흥초등학교","02","공립","N","","0","0","1","585000","0","0","1","585000","0","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003353","연라초등학교","02","공립","Y","접수 및 지출 건수 및 금액이 모두 없어 해당 항목을 제외처리 함","","","","","","","","","","","","",""
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003354","오산초등학교","02","공립","N","","2","3200000","0","0","0","0","2","3200000","0","0","0","4600000","4600000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003355","오학초등학교","02","공립","N","","2","3300000","2","1800000","0","0","4","5100000","0","0","0","3300000","3300000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003358","이포초등학교","02","공립","N","","3","800000","0","0","0","0","3","800000","0","0","0","1000000","1000000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003359","이포초등학교하호분교장","02","공립","Y","분교장 제외 처리","","","","","","","","","","","","",""
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003360","점동초등학교","02","공립","N","","6","2200640","0","0","0","0","6","2200640","0","0","0","5200000","5200000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003363","점봉초등학교","02","공립","N","","11","4900000","1","900000","0","0","12","5800000","0","0","0","4700000","4700000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003365","천남초등학교","02","공립","N","","1","1700000","1","820000","0","0","2","2520000","0","0","0","2900000","2900000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003368","흥천초등학교","02","공립","N","","13","11300000","0","0","0","0","13","11300000","0","0","4700000","6400000","11100000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003414","군남초등학교","02","공립","N","","4","4200000","1","137940000","0","0","5","142140000","0","0","0","1000000","1000000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003417","궁평초등학교","02","공립","N","","12","5500000","0","0","0","0","12","5500000","0","0","0","3100000","3100000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003419","대광초등학교","02","공립","N","","8","3550000","0","0","0","0","8","3550000","0","0","0","2750000","2750000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003423","백의초등학교","02","공립","N","","7","33700000","0","0","0","0","7","33700000","30000000","0","0","1660000","31660000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003424","백학초등학교","02","공립","N","","16","6800000","0","0","0","0","16","6800000","0","0","0","5300000","5300000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003426","상리초등학교","02","공립","N","","4","4200000","0","0","0","0","4","4200000","0","0","0","4700000","4700000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003428","연천노곡초등학교","02","공립","N","","16","6600000","0","0","0","0","16","6600000","0","0","0","5300000","5300000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003429","연천왕산초등학교","02","공립","N","","2","2700000","1","2985500","0","0","3","5685500","0","0","0","3900000","3900000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003431","연천초등학교","02","공립","N","","4","2800000","0","0","0","0","4","2800000","0","0","0","2800000","2800000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003437","은대초등학교","02","공립","N","","6","3600000","1","520000","0","0","7","4120000","0","0","0","1000000","1000000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003438","전곡초등학교","02","공립","N","","5","6800000","2","2055000","0","0","7","8855000","0","2000000","0","4800000","6800000"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003441","초성초등학교","02","공립","N","","4","1900000","0","0","0","0","4","1900000","0","1461920","0","1900000","3361920"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003442","화진초등학교","02","공립","N","","4","3300000","1","975000","0","0","5","4275000","0","0","0","2200000","2200000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003495","고기초등학교","02","공립","N","","0","0","2","2100000","0","0","2","2100000","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003496","고림초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003497","관곡초등학교","02","공립","N","","1","30000000","0","0","0","0","1","30000000","29589110","0","0","0","29589110"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003498","구갈초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003499","구성초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","5360","0","0","5360"
