"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001050","서울영도초등학교","02","공립","N","","18","1504084","0","0","0","0","18","1504084","0","0","0","300000","300000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001051","서울우장초등학교","02","공립","N","","2","1000000","0","0","0","0","2","1000000","0","0","208000","792000","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001052","서울월정초등학교","02","공립","N","","2","6240000","0","0","0","0","2","6240000","40000000","0","0","6240000","46240000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001053","서울월촌초등학교","02","공립","Y","접수현황의 접수 건수 및 접수금이 없으며 결산총괄의 목적별 지출금도 없음.","","","","","","","","","","","","",""
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001054","서울은정초등학교","02","공립","N","","3","11771200","1","350000","0","0","4","12121200","0","0","0","11935750","11935750"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001055","서울정곡초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001056","서울정목초등학교","02","공립","N","","13","407720","13","124346800","1","10630000","27","135384520","30000000","0","0","994470","30994470"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001057","서울지향초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","367930","367930"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001058","서울치현초등학교","02","공립","Y","2019도 학교 발전기금 접수 내역 없음","","","","","","","","","","","","",""
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001059","서울탑산초등학교","02","공립","N","","2","13904000","2","0","0","0","4","13904000","0","0","0","13904000","13904000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001060","서울화곡초등학교","02","공립","N","","4","6021000","18","82328150","1","8371000","23","96720150","0","0","960000","5061000","6021000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001061","유석초등학교","02","사립","N","","4","18626870","0","0","1","9800000","5","28426870","9854000","1009800","503120","1126870","12493790"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001197","동광초등학교","02","사립","N","","17","20216020","2","3107580","0","0","19","23323600","0","2923700","2750000","2409940","8083640"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001198","서울가산초등학교","02","공립","N","","1","300000","0","0","0","0","1","300000","0","0","0","300000","300000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001199","서울개명초등학교","02","공립","N","","0","0","0","0","0","0","0","0","30000000","0","0","0","30000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001200","서울개봉초등학교","02","공립","N","","5","5180000","0","0","0","0","5","5180000","0","0","4480000","1000000","5480000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001201","서울개웅초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001202","서울고산초등학교","02","공립","N","","2","4080","0","0","0","0","2","4080","0","0","0","399380","399380"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001203","서울고척초등학교","02","공립","N","","4","42225150","1","48000000","0","0","5","90225150","0","8767080","30000000","2235450","41002530"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001204","서울구로남초등학교","02","공립","N","","6","9200000","0","0","0","0","6","9200000","0","0","2800000","6400000","9200000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001205","서울구로초등학교","02","공립","N","","12","5600000","0","0","0","0","12","5600000","0","0","0","5600000","5600000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001206","서울구일초등학교","02","공립","N","","0","0","0","0","0","0","0","0","30000000","0","0","204120","30204120"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001207","서울금산초등학교","02","공립","Y","발전기금 접수 및 지출내역 없음","","","","","","","","","","","","",""
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001208","서울금천초등학교","02","공립","Y","2019학년도에 이자만 발생하여 제외처리항목에 해당함.","","","","","","","","","","","","",""
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001209","서울당산초등학교","02","공립","N","","2","5000160","1","1971200","0","0","3","6971360","0","0","2451170","0","2451170"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001210","서울당서초등학교","02","공립","N","","2","2000000","3","7160000","0","0","5","9160000","0","0","1000000","1000000","2000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001211","서울당중초등학교","02","공립","N","","6","1029910","0","0","0","0","6","1029910","0","0","0","906228","906228"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001212","서울대길초등학교","02","공립","Y","본교에 해당사항 없음","","","","","","","","","","","","",""
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001213","서울대동초등학교","02","공립","N","","16","18177860","0","0","0","0","16","18177860","0","0","13853800","3500000","17353800"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001214","서울대방초등학교","02","공립","N","","13","7000000","0","0","0","0","13","7000000","0","0","3352508","9600000","12952508"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001215","서울대영초등학교","02","공립","Y","학교발전기금을 접수한 내역이 없습니다.","","","","","","","","","","","","",""
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001216","서울덕의초등학교","02","공립","N","","2","31720","1","155190000","1","8600000","4","163821720","0","0","0","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001217","서울도림초등학교","02","공립","N","","5","5932840","0","0","0","0","5","5932840","0","0","3097164","2704686","5801850"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001218","서울도신초등학교","02","공립","N","","12","6000000","0","0","0","0","12","6000000","30000000","0","0","5650000","35650000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001219","서울독산초등학교","02","공립","N","","2","1900000","0","0","0","0","2","1900000","0","0","0","1900000","1900000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001220","서울동구로초등학교","02","공립","N","","1","1300000","0","0","0","0","1","1300000","0","0","0","1300000","1300000"
